iso_time,elapsed_seconds,bpm,rr_ms,rmssd_ms,sdnn_ms,pnn50_percent,contact_detected,battery_percent,raw_hex,detection_primary,startle_score,fear_tension_score,movement_score
2026-05-17T22:07:56.840,2402.177,85,681.641,33.0,41.9,5.6,True,100,16 55 BA 02,姿勢/体動疑い,14,39,78
2026-05-17T22:07:57.829,2403.167,86,672.852 657.227,33.0,42.0,5.6,True,100,16 56 B1 02 A1 02,姿勢/体動疑い,13,40,80
2026-05-17T22:07:58.819,2404.156,86,663.086,33.0,41.9,5.6,True,100,16 56 A7 02,姿勢/体動疑い,13,40,80
2026-05-17T22:07:59.809,2405.146,87,677.734 684.57,32.7,41.9,5.6,True,100,16 57 B6 02 BD 02,姿勢/体動疑い,10,40,81
2026-05-17T22:08:00.799,2406.136,87,673.828,32.7,41.7,5.6,True,100,16 57 B2 02,姿勢/体動疑い,11,41,81
2026-05-17T22:08:01.789,2407.126,88,672.852 684.57,32.5,41.7,5.6,True,100,16 58 B1 02 BD 02,姿勢/体動疑い,11,41,81
2026-05-17T22:08:02.779,2408.116,88,688.477,32.5,41.6,5.6,True,100,16 58 C1 02,姿勢/体動疑い,10,41,81
2026-05-17T22:08:03.768,2409.105,88,684.57 656.25,32.5,41.7,5.6,True,100,16 58 BD 02 A0 02,姿勢/体動疑い,12,41,82
2026-05-17T22:08:04.761,2410.097,88,662.109,32.4,41.7,5.6,True,100,16 58 A6 02,姿勢/体動疑い,12,41,82
2026-05-17T22:08:06.244,2411.582,88,665.039 662.109,32.3,41.8,5.6,True,100,16 58 A9 02 A6 02,姿勢/体動疑い,12,40,82
2026-05-17T22:08:06.739,2412.076,89,649.414,31.9,41.9,5.0,True,100,16 59 99 02,姿勢/体動疑い,14,43,81
2026-05-17T22:08:07.729,2413.067,89,649.414 657.227,31.8,41.0,5.0,True,100,16 59 99 02 A1 02,姿勢/体動疑い,14,43,81
2026-05-17T22:08:08.719,2414.057,89,678.711,31.9,40.7,5.0,True,100,16 59 B7 02,姿勢/体動疑い,12,43,81
2026-05-17T22:08:09.712,2415.048,89,663.086 647.461,31.8,40.2,5.0,True,100,16 59 A7 02 97 02,姿勢/体動疑い,14,44,81
2026-05-17T22:08:10.701,2416.038,90,642.578,31.8,39.7,5.0,True,100,16 5A 92 02,姿勢/体動疑い,16,44,82
2026-05-17T22:08:11.689,2417.026,91,646.484 634.766,31.6,39.5,5.0,True,100,16 5B 96 02 8A 02,姿勢/体動疑い,17,44,84
2026-05-17T22:08:12.926,2418.263,91,641.602 659.18,31.6,39.5,5.0,True,100,16 5B 91 02 A3 02,姿勢/体動疑い,16,44,85
2026-05-17T22:08:13.916,2419.254,91,668.945,31.5,39.5,5.0,True,100,16 5B AD 02,姿勢/体動疑い,15,44,86
2026-05-17T22:08:14.906,2420.244,91,659.18 658.203,31.5,39.6,5.0,True,100,16 5B A3 02 A2 02,姿勢/体動疑い,15,44,86
2026-05-17T22:08:15.896,2421.234,91,673.828,31.4,39.6,5.0,True,100,16 5B B2 02,姿勢/体動疑い,14,44,86
2026-05-17T22:08:16.886,2422.223,90,681.641 682.617,31.3,39.5,5.0,True,100,16 5A BA 02 BB 02,姿勢/体動疑い,14,44,85
2026-05-17T22:08:17.876,2423.214,90,665.039,31.3,39.5,5.0,True,100,16 5A A9 02,姿勢/体動疑い,15,44,85
2026-05-17T22:08:18.869,2424.203,90,686.523,31.3,39.4,5.0,True,100,16 5A BF 02,姿勢/体動疑い,13,44,85
2026-05-17T22:08:19.857,2425.194,90,709.961 703.125,31.3,39.0,5.0,True,100,16 5A D7 02 D0 02,姿勢/体動疑い,12,45,84
2026-05-17T22:08:20.848,2426.184,90,681.641,31.3,39.0,5.0,True,100,16 5A BA 02,姿勢/体動疑い,14,45,83
2026-05-17T22:08:21.836,2427.173,88,695.312 705.078,31.3,38.8,5.0,True,100,16 58 C8 02 D2 02,姿勢/体動疑い,12,45,82
2026-05-17T22:08:22.826,2428.164,87,706.055,31.1,38.6,5.0,True,100,16 57 D3 02,姿勢/体動疑い,12,45,82
2026-05-17T22:08:23.816,2429.153,87,686.523 688.477,31.1,38.6,5.0,True,100,16 57 BF 02 C1 02,姿勢/体動疑い,13,45,81
2026-05-17T22:08:24.808,2430.144,87,702.148,31.2,38.6,5.0,True,100,16 57 CF 02,姿勢/体動疑い,12,45,80
2026-05-17T22:08:25.799,2431.134,86,703.125 689.453,31.1,38.6,5.0,True,100,16 56 D0 02 C2 02,姿勢/体動疑い,13,44,80
2026-05-17T22:08:26.786,2432.124,86,709.961,31.1,38.6,5.0,True,100,16 56 D7 02,姿勢/体動疑い,11,44,79
2026-05-17T22:08:27.778,2433.114,86,723.633,30.8,38.7,4.5,True,100,16 56 E5 02,姿勢/体動疑い,10,47,79
2026-05-17T22:08:28.767,2434.104,85,705.078 695.312,30.6,38.2,4.5,True,100,16 55 D2 02 C8 02,姿勢/体動疑い,11,47,78
2026-05-17T22:08:29.756,2435.094,85,703.125,30.6,38.2,4.5,True,100,16 55 D0 02,姿勢/体動疑い,11,47,78
2026-05-17T22:08:30.747,2436.084,85,707.031 691.406,30.6,38.1,4.5,True,100,16 55 D4 02 C4 02,姿勢/体動疑い,11,47,78
2026-05-17T22:08:31.736,2437.073,85,696.289,30.4,37.9,4.5,True,100,16 55 C9 02,姿勢/体動疑い,10,47,78
2026-05-17T22:08:32.726,2438.063,85,715.82,30.4,37.9,4.5,True,100,16 55 DD 02,姿勢/体動疑い,7,47,78
2026-05-17T22:08:33.964,2439.301,85,699.219 693.359,30.4,37.9,4.5,True,100,16 55 CC 02 C6 02,姿勢/体動疑い,9,47,77
2026-05-17T22:08:34.710,2440.046,85,715.82,30.4,38.0,4.5,True,100,16 55 DD 02,姿勢/体動疑い,7,47,76
2026-05-17T22:08:35.944,2441.281,85,724.609 702.148,30.4,38.0,4.5,True,100,16 55 E6 02 CF 02,姿勢/体動疑い,7,47,75
2026-05-17T22:08:36.934,2442.271,85,692.383,30.5,38.0,4.5,True,100,16 55 C5 02,姿勢/体動疑い,8,47,74
2026-05-17T22:08:37.925,2443.262,85,693.359 693.359,30.4,38.0,4.5,True,100,16 55 C6 02 C6 02,姿勢/体動疑い,7,47,74
2026-05-17T22:08:38.914,2444.252,85,679.688,30.4,37.9,4.5,True,100,16 55 B8 02,姿勢/体動疑い,8,47,73
2026-05-17T22:08:39.907,2445.242,85,674.805,30.4,38.0,4.5,True,100,16 55 B3 02,姿勢/体動疑い,9,47,73
2026-05-17T22:08:40.894,2446.232,86,683.594 686.523,30.4,37.9,4.5,True,100,16 56 BC 02 BF 02,姿勢/体動疑い,9,48,73
2026-05-17T22:08:41.884,2447.222,86,678.711,30.3,37.9,4.5,True,100,16 56 B7 02,姿勢/体動疑い,9,48,73
2026-05-17T22:08:42.876,2448.212,86,675.781 709.961,30.4,37.7,4.5,True,100,16 56 B4 02 D7 02,姿勢/体動疑い,8,48,73
2026-05-17T22:08:43.864,2449.202,86,726.562,30.2,37.6,4.5,True,100,16 56 E8 02,姿勢/体動疑い,6,49,73
2026-05-17T22:08:44.855,2450.192,86,696.289 688.477,30.3,37.6,4.5,True,100,16 56 C9 02 C1 02,姿勢/体動疑い,8,49,73
2026-05-17T22:08:45.845,2451.182,86,696.289,30.3,37.7,4.5,True,100,16 56 C9 02,姿勢/体動疑い,8,49,73
2026-05-17T22:08:46.836,2452.173,87,692.383 676.758,30.3,37.6,4.5,True,100,16 57 C5 02 B5 02,姿勢/体動疑い,10,49,73
2026-05-17T22:08:47.825,2453.162,87,648.438,30.3,37.7,4.5,True,100,16 57 98 02,姿勢/体動疑い,13,49,74
2026-05-17T22:08:48.816,2454.152,88,641.602 642.578,30.0,37.4,4.5,True,100,16 58 91 02 92 02,姿勢/体動疑い,14,50,76
2026-05-17T22:08:49.804,2455.142,88,637.695,29.9,36.6,4.5,True,100,16 58 8D 02,姿勢/体動疑い,14,50,77
2026-05-17T22:08:50.794,2456.131,89,625.0 625.977,29.6,36.5,3.9,True,100,16 59 80 02 81 02,姿勢/体動疑い,18,53,79
2026-05-17T22:08:51.787,2457.122,90,631.836,29.6,36.5,3.9,True,100,16 5A 87 02,姿勢/体動疑い,17,53,80
2026-05-17T22:08:52.774,2458.111,91,631.836 629.883,29.5,36.7,3.9,True,100,16 5B 87 02 85 02,姿勢/体動疑い,18,53,82
2026-05-17T22:08:53.764,2459.101,92,631.836 643.555,29.4,36.9,3.9,True,100,16 5C 87 02 93 02,姿勢/体動疑い,18,53,84
2026-05-17T22:08:54.755,2460.092,92,660.156,29.4,36.9,3.9,True,100,16 5C A4 02,姿勢/体動疑い,16,53,86
2026-05-17T22:08:55.747,2461.083,93,662.109 642.578,29.4,37.0,3.9,True,100,16 5D A6 02 92 02,姿勢/体動疑い,19,53,86
2026-05-17T22:08:56.734,2462.071,94,631.836,29.4,37.2,3.9,True,100,16 5E 87 02,姿勢/体動疑い,21,53,87
2026-05-17T22:08:57.725,2463.061,94,623.047 623.047,29.3,37.6,3.9,True,100,16 5E 7E 02 7E 02,姿勢/体動疑い,21,53,87
2026-05-17T22:08:58.961,2464.299,95,603.516 609.375,29.2,38.3,3.9,True,100,16 5F 6A 02 70 02,姿勢/体動疑い,20,53,87
2026-05-17T22:08:59.951,2465.288,95,620.117,29.2,38.4,3.9,True,100,16 5F 7B 02,姿勢/体動疑い,19,53,87
2026-05-17T22:09:00.944,2466.28,95,628.906 650.391,29.1,38.2,3.9,True,100,16 5F 84 02 9A 02,姿勢/体動疑い,19,54,87
2026-05-17T22:09:01.931,2467.268,94,686.523,29.2,38.2,3.9,True,100,16 5E BF 02,姿勢/体動疑い,16,53,87
2026-05-17T22:09:02.921,2468.258,94,717.773,29.3,38.3,3.9,True,100,16 5E DF 02,姿勢/体動疑い,14,53,87
2026-05-17T22:09:03.914,2469.25,93,709.961 670.898,29.3,38.3,3.9,True,100,16 5D D7 02 AF 02,姿勢/体動疑い,16,53,87
2026-05-17T22:09:04.901,2470.239,92,689.453,29.3,38.1,3.9,True,100,16 5C C2 02,姿勢/体動疑い,16,53,87
2026-05-17T22:09:05.893,2471.23,91,691.406 673.828,29.1,37.5,3.9,True,100,16 5B C4 02 B2 02,姿勢/体動疑い,16,54,87
2026-05-17T22:09:06.881,2472.219,91,651.367,29.1,37.6,3.9,True,100,16 5B 9B 02,姿勢/体動疑い,19,54,87
2026-05-17T22:09:07.871,2473.208,91,667.969 703.125,29.2,37.6,3.9,True,100,16 5B AC 02 D0 02,姿勢/体動疑い,16,54,86
2026-05-17T22:09:08.861,2474.199,89,731.445,29.3,37.8,3.9,True,100,16 59 ED 02,姿勢/体動疑い,13,53,85
2026-05-17T22:09:09.852,2475.189,87,701.172 745.117,29.4,38.2,3.9,True,100,16 57 CE 02 FB 02,姿勢/体動疑い,13,53,82
2026-05-17T22:09:10.840,2476.178,87,739.258,29.2,38.4,3.4,True,100,16 57 F5 02,姿勢/体動疑い,12,55,81
2026-05-17T22:09:11.831,2477.169,85,711.914,29.2,37.9,3.4,True,100,16 55 D9 02,姿勢/体動疑い,14,54,79
2026-05-17T22:09:12.822,2478.159,86,683.594 684.57,29.0,37.5,2.8,True,100,16 56 BC 02 BD 02,姿勢/体動疑い,16,58,80
2026-05-17T22:09:13.812,2479.148,86,685.547,29.0,37.5,2.8,True,100,16 56 BE 02,姿勢/体動疑い,16,58,80
2026-05-17T22:09:14.801,2480.139,86,700.195 677.734,28.9,37.3,2.8,True,100,16 56 CD 02 B6 02,姿勢/体動疑い,14,58,80
2026-05-17T22:09:15.794,2481.129,86,676.758,28.9,37.2,2.8,True,100,16 56 B5 02,姿勢/体動疑い,14,58,80
2026-05-17T22:09:16.782,2482.118,85,709.961 722.656,28.9,37.4,2.8,True,100,16 55 D7 02 E4 02,姿勢/体動疑い,11,57,80
2026-05-17T22:09:17.773,2483.11,85,709.961,28.7,37.4,2.2,True,100,16 55 D7 02,姿勢/体動疑い,12,60,79
2026-05-17T22:09:18.761,2484.099,85,695.312,28.7,37.4,2.2,True,100,16 55 C8 02,姿勢/体動疑い,11,60,79
2026-05-17T22:09:19.751,2485.089,85,728.516 720.703,28.8,37.7,2.2,True,100,16 55 EA 02 E2 02,姿勢/体動疑い,7,60,79
2026-05-17T22:09:20.743,2486.079,85,690.43,28.8,37.6,2.2,True,100,16 55 C3 02,姿勢/体動疑い,10,60,79
2026-05-17T22:09:21.979,2487.316,86,673.828 674.805,28.7,37.6,2.2,True,100,16 56 B2 02 B3 02,姿勢/体動疑い,10,61,80
2026-05-17T22:09:22.969,2488.306,86,709.961,28.8,37.6,2.2,True,100,16 56 D7 02,姿勢/体動疑い,7,60,79
2026-05-17T22:09:23.961,2489.297,85,716.797 702.148,28.7,37.7,2.2,True,100,16 55 DE 02 CF 02,姿勢/体動疑い,7,60,77
2026-05-17T22:09:24.949,2490.286,85,693.359,28.7,37.5,2.2,True,100,16 55 C6 02,姿勢/体動疑い,9,60,76
2026-05-17T22:09:25.938,2491.276,85,721.68,28.7,37.2,2.2,True,100,16 55 E3 02,姿勢/体動疑い,6,60,74
2026-05-17T22:09:26.928,2492.266,84,767.578 817.383,28.9,39.0,1.7,True,100,16 54 12 03 45 03,姿勢/体動疑い,4,60,71
2026-05-17T22:09:27.920,2493.257,84,819.336,28.9,40.4,1.7,True,100,16 54 47 03,姿勢/体動疑い,4,59,69
2026-05-17T22:09:28.908,2494.246,83,798.828,28.9,41.4,1.7,True,100,16 53 32 03,姿勢/体動疑い,4,57,67
2026-05-17T22:09:29.898,2495.236,83,753.906,29.0,41.7,1.7,True,100,16 53 04 03,姿勢/体動疑い,4,57,66
2026-05-17T22:09:30.890,2496.227,82,730.469 727.539,29.0,41.9,1.7,True,100,16 52 EC 02 E9 02,警戒/緊張,6,56,64
2026-05-17T22:09:31.880,2497.217,82,727.539,29.0,42.0,1.7,True,100,16 52 E9 02,警戒/緊張,6,56,64
2026-05-17T22:09:32.870,2498.207,82,689.453 690.43,29.1,41.9,1.7,True,100,16 52 C2 02 C3 02,警戒/緊張,9,56,63
2026-05-17T22:09:33.859,2499.196,82,704.102,29.1,41.9,1.7,True,100,16 52 D1 02,警戒/緊張,7,56,63
2026-05-17T22:09:34.850,2500.187,82,714.844,29.1,41.9,1.7,True,100,16 52 DC 02,警戒/緊張,6,56,62
2026-05-17T22:09:35.842,2501.178,82,711.914 670.898,29.2,42.0,1.7,True,100,16 52 D9 02 AF 02,警戒/緊張,8,56,61
2026-05-17T22:09:36.829,2502.165,82,678.711,29.2,42.0,1.7,True,100,16 52 B7 02,警戒/緊張,8,56,62
2026-05-17T22:09:37.822,2503.157,83,701.172 710.938,29.2,42.1,1.7,True,100,16 53 CE 02 D8 02,警戒/緊張,6,56,63
2026-05-17T22:09:38.809,2504.146,84,682.617,29.2,42.0,1.7,True,100,16 54 BB 02,姿勢/体動疑い,8,57,65
2026-05-17T22:09:39.799,2505.136,85,689.453 710.938,29.3,41.7,1.7,True,100,16 55 C2 02 D8 02,姿勢/体動疑い,7,58,66
2026-05-17T22:09:40.789,2506.126,85,720.703,29.3,41.7,1.7,True,100,16 55 E2 02,姿勢/体動疑い,5,58,66
2026-05-17T22:09:41.784,2507.118,85,719.727 680.664,29.4,41.6,1.7,True,100,16 55 E1 02 B9 02,姿勢/体動疑い,7,58,67
2026-05-17T22:09:42.769,2508.106,85,697.266,29.4,41.4,1.7,True,100,16 55 CA 02,姿勢/体動疑い,7,58,67
2026-05-17T22:09:44.254,2509.591,85,695.312,29.4,41.4,1.7,True,100,16 55 C8 02,姿勢/体動疑い,7,58,67
2026-05-17T22:09:45.246,2510.583,85,665.039 663.086,19.2,36.5,0.6,True,100,16 55 A9 02 A7 02,姿勢/体動疑い,13,84,76
2026-05-17T22:09:45.987,2511.324,87,665.039,19.1,36.2,0.6,True,100,16 57 A9 02,姿勢/体動疑い,15,86,77
2026-05-17T22:09:46.977,2512.315,87,671.875 653.32,19.1,35.1,0.6,True,100,16 57 B0 02 9D 02,姿勢/体動疑い,15,86,78
2026-05-17T22:09:47.967,2513.303,87,665.039,18.9,34.7,0.6,True,100,16 57 A9 02,姿勢/体動疑い,15,86,79
2026-05-17T22:09:48.956,2514.294,87,693.359 692.383,17.8,34.4,0.0,True,100,16 57 C6 02 C5 02,姿勢/体動疑い,13,89,80
2026-05-17T22:09:49.946,2515.283,88,668.945,17.9,33.9,0.0,True,100,16 58 AD 02,姿勢/体動疑い,16,88,81
2026-05-17T22:09:50.937,2516.274,88,673.828 691.406,17.6,33.2,0.0,True,100,16 58 B2 02 C4 02,姿勢/体動疑い,15,89,83
2026-05-17T22:09:51.926,2517.263,88,699.219,17.6,33.2,0.0,True,100,16 58 CC 02,姿勢/体動疑い,14,89,84
2026-05-17T22:09:52.920,2518.255,88,697.266 673.828,17.7,33.1,0.0,True,100,16 58 CA 02 B2 02,姿勢/体動疑い,15,89,85
2026-05-17T22:09:54.154,2519.491,88,678.711,17.6,33.1,0.0,True,100,16 58 B7 02,姿勢/体動疑い,15,89,86
2026-05-17T22:09:54.896,2520.233,88,692.383 661.133,17.7,33.1,0.0,True,100,16 58 C5 02 A5 02,姿勢/体動疑い,15,89,87
2026-05-17T22:09:55.885,2521.223,88,668.945,17.7,33.1,0.0,True,100,16 58 AD 02,姿勢/体動疑い,16,89,87
2026-05-17T22:09:56.876,2522.214,88,684.57 697.266,17.7,33.1,0.0,True,100,16 58 BD 02 CA 02,姿勢/体動疑い,14,89,88
2026-05-17T22:09:57.867,2523.203,87,679.688,17.8,33.1,0.0,True,100,16 57 B8 02,姿勢/体動疑い,15,89,88
2026-05-17T22:09:58.856,2524.194,88,660.156 681.641,17.8,33.1,0.0,True,100,16 58 A4 02 BA 02,姿勢/体動疑い,16,89,89
2026-05-17T22:09:59.846,2525.184,88,685.547,17.8,33.1,0.0,True,100,16 58 BE 02,姿勢/体動疑い,15,89,89
2026-05-17T22:10:00.836,2526.173,87,701.172,17.8,33.2,0.0,True,100,16 57 CE 02,姿勢/体動疑い,14,89,89
2026-05-17T22:10:01.827,2527.164,87,667.969 687.5,18.0,33.1,0.0,True,100,16 57 AC 02 C0 02,姿勢/体動疑い,15,88,90
2026-05-17T22:10:02.816,2528.154,87,671.875,18.0,33.1,0.0,True,100,16 57 B0 02,姿勢/体動疑い,16,88,90
2026-05-17T22:10:03.806,2529.143,88,665.039 663.086,18.0,33.1,0.0,True,100,16 58 A9 02 A7 02,姿勢/体動疑い,16,88,91
2026-05-17T22:10:04.796,2530.133,88,645.508,18.0,33.3,0.0,True,100,16 58 95 02,姿勢/体動疑い,18,88,91
2026-05-17T22:10:05.787,2531.124,88,650.391 679.688,18.2,33.4,0.0,True,100,16 58 9A 02 B8 02,姿勢/体動疑い,16,88,92
2026-05-17T22:10:07.024,2532.361,88,690.43,18.0,33.4,0.0,True,100,16 58 C3 02,姿勢/体動疑い,14,88,92
2026-05-17T22:10:08.014,2533.351,88,702.148 664.062,18.3,33.3,0.0,True,100,16 58 CF 02 A8 02,姿勢/体動疑い,15,87,92
2026-05-17T22:10:09.004,2534.341,88,665.039,18.3,33.3,0.0,True,100,16 58 A9 02,姿勢/体動疑い,16,87,92
2026-05-17T22:10:09.994,2535.331,89,655.273 649.414,18.3,33.3,0.0,True,100,16 59 9F 02 99 02,姿勢/体動疑い,18,87,93
2026-05-17T22:10:10.984,2536.321,90,647.461 627.93,18.3,33.6,0.0,True,100,16 5A 97 02 83 02,姿勢/体動疑い,20,87,94
2026-05-17T22:10:11.975,2537.312,90,622.07,18.2,33.9,0.0,True,100,16 5A 7D 02,姿勢/体動疑い,20,88,95
2026-05-17T22:10:12.963,2538.301,91,638.672 677.734,18.5,33.9,0.0,True,100,16 5B 8E 02 B6 02,姿勢/体動疑い,19,87,95
2026-05-17T22:10:13.955,2539.292,90,685.547,18.5,33.8,0.0,True,100,16 5A BE 02,姿勢/体動疑い,17,87,95
2026-05-17T22:10:14.944,2540.281,90,666.992 672.852,18.5,33.5,0.0,True,100,16 5A AB 02 B1 02,姿勢/体動疑い,18,87,94
2026-05-17T22:10:15.935,2541.272,90,707.031,18.6,33.4,0.0,True,100,16 5A D4 02,姿勢/体動疑い,16,87,94
2026-05-17T22:10:16.932,2542.267,90,733.398,18.7,33.5,0.0,True,100,16 5A EF 02,姿勢/体動疑い,13,86,93
2026-05-17T22:10:17.914,2543.251,89,752.93 747.07,18.8,34.1,0.0,True,100,16 59 03 03 FD 02,姿勢/体動疑い,12,86,92
2026-05-17T22:10:18.906,2544.242,89,764.648,18.8,34.5,0.0,True,100,16 59 0F 03,姿勢/体動疑い,12,86,91
2026-05-17T22:10:19.895,2545.231,87,767.578,18.8,35.0,0.0,True,100,16 57 12 03,姿勢/体動疑い,12,86,90
2026-05-17T22:10:20.884,2546.221,85,745.117 716.797,18.9,35.3,0.0,True,100,16 55 FB 02 DE 02,姿勢/体動疑い,14,85,88
2026-05-17T22:10:21.875,2547.211,85,710.938,18.9,35.3,0.0,True,100,16 55 D8 02,姿勢/体動疑い,15,85,86
2026-05-17T22:10:22.863,2548.201,83,714.844,18.8,35.4,0.0,True,100,16 53 DC 02,姿勢/体動疑い,15,84,85
2026-05-17T22:10:23.856,2549.193,83,706.055 685.547,18.8,35.4,0.0,True,100,16 53 D3 02 BE 02,姿勢/体動疑い,15,84,84
2026-05-17T22:10:24.844,2550.181,83,731.445,19.1,35.5,0.0,True,100,16 53 ED 02,姿勢/体動疑い,13,83,83
2026-05-17T22:10:25.833,2551.171,82,729.492 709.961,19.1,35.6,0.0,True,100,16 52 EB 02 D7 02,姿勢/体動疑い,14,82,81
2026-05-17T22:10:26.826,2552.162,82,718.75,19.1,35.7,0.0,True,100,16 52 E0 02,姿勢/体動疑い,14,82,80
2026-05-17T22:10:27.814,2553.151,82,719.727,19.1,35.8,0.0,True,100,16 52 E1 02,姿勢/体動疑い,13,82,80
2026-05-17T22:10:29.052,2554.389,82,679.688 657.227,19.3,35.8,0.0,True,100,16 52 B8 02 A1 02,姿勢/体動疑い,15,82,81
2026-05-17T22:10:30.041,2555.379,84,664.062,19.3,35.9,0.0,True,100,16 54 A8 02,姿勢/体動疑い,16,83,82
2026-05-17T22:10:31.031,2556.369,85,687.5 669.922,19.3,35.9,0.0,True,100,16 55 C0 02 AE 02,姿勢/体動疑い,12,84,82
2026-05-17T22:10:32.022,2557.359,86,646.484 637.695,19.4,36.1,0.0,True,100,16 56 96 02 8D 02,姿勢/体動疑い,23,84,83
2026-05-17T22:10:33.012,2558.349,86,632.812,19.4,36.3,0.0,True,100,16 56 88 02,姿勢/体動疑い,24,84,83
2026-05-17T22:10:34.004,2559.339,88,625.0 632.812,19.3,36.8,0.0,True,100,16 58 80 02 88 02,姿勢/体動疑い,26,85,85
2026-05-17T22:10:35.489,2560.824,89,653.32,19.4,36.8,0.0,True,100,16 59 9D 02,姿勢/体動疑い,18,85,86
2026-05-17T22:10:35.981,2561.319,91,671.875 649.414,19.4,36.9,0.0,True,100,16 5B B0 02 99 02,姿勢/体動疑い,23,85,87
2026-05-17T22:10:36.971,2562.309,91,653.32,19.4,36.9,0.0,True,100,16 5B 9D 02,姿勢/体動疑い,24,85,88
2026-05-17T22:10:37.961,2563.299,91,687.5 699.219,19.5,36.9,0.0,True,100,16 5B C0 02 CC 02,姿勢/体動疑い,20,85,88
2026-05-17T22:10:38.951,2564.289,91,659.18,19.7,36.8,0.0,True,100,16 5B A3 02,姿勢/体動疑い,22,84,88
2026-05-17T22:10:39.941,2565.278,91,653.32 677.734,19.8,36.9,0.0,True,100,16 5B 9D 02 B6 02,姿勢/体動疑い,20,84,89
2026-05-17T22:10:40.932,2566.269,91,706.055,19.9,36.9,0.0,True,100,16 5B D3 02,姿勢/体動疑い,15,84,89
2026-05-17T22:10:41.924,2567.261,90,708.984 673.828,20.0,36.9,0.0,True,100,16 5A D6 02 B2 02,姿勢/体動疑い,16,83,90
2026-05-17T22:10:42.915,2568.251,89,669.922,20.0,37.0,0.0,True,100,16 59 AE 02,姿勢/体動疑い,18,83,90
2026-05-17T22:10:43.902,2569.239,89,671.875 687.5,20.0,37.0,0.0,True,100,16 59 B0 02 C0 02,姿勢/体動疑い,17,83,90
2026-05-17T22:10:44.893,2570.229,89,666.992,20.1,37.0,0.0,True,100,16 59 AB 02,姿勢/体動疑い,18,83,90
2026-05-17T22:10:45.881,2571.219,89,655.273 667.969,19.9,37.0,0.0,True,100,16 59 9F 02 AC 02,姿勢/体動疑い,19,84,91
2026-05-17T22:10:46.872,2572.208,88,689.453,19.9,36.9,0.0,True,100,16 58 C2 02,姿勢/体動疑い,17,84,91
2026-05-17T22:10:47.863,2573.199,89,675.781 647.461,20.0,37.0,0.0,True,100,16 59 B4 02 97 02,姿勢/体動疑い,19,83,91
2026-05-17T22:10:48.851,2574.188,89,652.344,20.0,37.0,0.0,True,100,16 59 9C 02,姿勢/体動疑い,19,83,91
2026-05-17T22:10:49.842,2575.179,88,681.641,20.1,37.0,0.0,True,100,16 58 BA 02,姿勢/体動疑い,17,83,91
2026-05-17T22:10:51.078,2576.416,88,716.797 713.867,20.1,37.1,0.0,True,100,16 58 DE 02 DB 02,姿勢/体動疑い,13,83,90
2026-05-17T22:10:52.069,2577.405,88,672.852,20.4,37.0,0.0,True,100,16 58 B1 02,姿勢/体動疑い,16,83,90
2026-05-17T22:10:53.058,2578.396,88,669.922 675.781,20.3,36.7,0.0,True,100,16 58 AE 02 B4 02,姿勢/体動疑い,16,83,90
2026-05-17T22:10:54.049,2579.386,88,705.078,20.5,36.4,0.0,True,100,16 58 D2 02,姿勢/体動疑い,13,82,90
2026-05-17T22:10:55.040,2580.376,88,705.078 680.664,20.5,36.0,0.0,True,100,16 58 D2 02 B9 02,姿勢/体動疑い,14,82,90
2026-05-17T22:10:56.029,2581.366,88,704.102,20.6,35.8,0.0,True,100,16 58 D1 02,姿勢/体動疑い,13,82,89
2026-05-17T22:10:57.019,2582.356,87,714.844,20.6,35.6,0.0,True,100,16 57 DC 02,姿勢/体動疑い,12,82,88
2026-05-17T22:10:58.009,2583.346,86,724.609 686.523,20.8,35.3,0.0,True,100,16 56 E6 02 BF 02,姿勢/体動疑い,13,81,87
2026-05-17T22:10:58.999,2584.336,86,693.359,20.8,35.3,0.0,True,100,16 56 C6 02,姿勢/体動疑い,13,81,87
2026-05-17T22:10:59.991,2585.328,85,707.031 747.07,21.0,35.3,0.0,True,100,16 55 D4 02 FD 02,姿勢/体動疑い,10,80,86
2026-05-17T22:11:00.979,2586.316,85,723.633,21.0,35.2,0.0,True,100,16 55 E5 02,姿勢/体動疑い,11,80,85
2026-05-17T22:11:01.972,2587.307,85,675.781 688.477,21.3,34.5,0.0,True,100,16 55 B4 02 C1 02,姿勢/体動疑い,14,79,85
2026-05-17T22:11:02.958,2588.296,85,713.867,21.4,33.9,0.0,True,100,16 55 DB 02,姿勢/体動疑い,11,79,84
2026-05-17T22:11:03.948,2589.286,84,724.609,21.4,33.5,0.0,True,100,16 54 E6 02,姿勢/体動疑い,11,78,82
2026-05-17T22:11:04.940,2590.277,85,714.844 684.57,21.4,32.8,0.0,True,100,16 55 DC 02 BD 02,姿勢/体動疑い,12,79,82
2026-05-17T22:11:05.928,2591.266,85,699.219,21.3,32.7,0.0,True,100,16 55 CC 02,姿勢/体動疑い,13,79,81
2026-05-17T22:11:06.921,2592.257,85,681.641 658.203,21.3,32.7,0.0,True,100,16 55 BA 02 A2 02,姿勢/体動疑い,14,79,82
2026-05-17T22:11:07.909,2593.246,85,653.32,21.1,32.8,0.0,True,100,16 55 9D 02,姿勢/体動疑い,14,80,82
2026-05-17T22:11:08.900,2594.235,86,662.109 702.148,21.3,32.8,0.0,True,100,16 56 A6 02 CF 02,姿勢/体動疑い,12,80,82
